EAR_f0,EAR_f1,EAR_f2,EAR_f3,EAR_f4,EAR_f5,EAR_f6,EAR_f7,EAR_f8,EAR_f9,EAR_f10,EAR_f11,EAR_f12,EAR_f13,EAR_f14,MAR_f0,MAR_f1,MAR_f2,MAR_f3,MAR_f4,MAR_f5,MAR_f6,MAR_f7,MAR_f8,MAR_f9,MAR_f10,MAR_f11,MAR_f12,MAR_f13,MAR_f14,Pitch_f0,Pitch_f1,Pitch_f2,Pitch_f3,Pitch_f4,Pitch_f5,Pitch_f6,Pitch_f7,Pitch_f8,Pitch_f9,Pitch_f10,Pitch_f11,Pitch_f12,Pitch_f13,Pitch_f14,Yaw_f0,Yaw_f1,Yaw_f2,Yaw_f3,Yaw_f4,Yaw_f5,Yaw_f6,Yaw_f7,Yaw_f8,Yaw_f9,Yaw_f10,Yaw_f11,Yaw_f12,Yaw_f13,Yaw_f14,label
0.286415561111906,0.27683872470285553,0.2803172323708686,0.2746811954829482,0.2370025361864266,0.28245834673861736,0.3468182960680044,0.33194645298165126,0.3501851802015917,0.3011784281585339,0.3168800526176898,0.30080045961474833,0.26177889882263794,0.3004916421011663,0.30077965081207925,1.3382173389450926,1.3930077757320931,1.3886756438543832,1.3747602823304543,1.4061369738304272,1.4112873712019793,1.3882137764835945,1.3695241503942057,1.4053956508043264,1.3433721642069998,1.3504024073434766,1.3451377353121723,1.339904351365546,1.3596744011037876,1.374241849277358,5.080641799809342,1.30155140968958,1.4176444034633846,0.7611995632490505,-0.8571292600686036,8.645406355007623,12.829568282551492,9.718729913663168,11.053665637776021,8.831910506670226,9.231972007223334,7.753563706894653,9.402782539272096,9.991592094783329,9.069506322006418,-0.5905359430263069,-0.10008907435264514,0.22657207781919347,0.3217738486498773,0.5747863522098543,0.8073907244460112,0.5583116324486977,-0.5627972832536833,0.024688715989175936,-0.051963967215720365,-0.23372633926437672,-0.22330545428038356,-0.11492234270951748,0.4468338454257952,-0.376529900661914,0
0.3307759320876063,0.33587910252966,0.3105838108154519,0.3390213273025429,0.3308891074791469,0.29934965531110763,0.31614119612446623,0.3195552505013562,0.32523343927072973,0.3198525738984259,0.3080110336251675,0.2966312372895046,0.2934010160310761,0.2887877566271691,0.24508835474045512,1.3883954003055348,1.3915847550253495,1.3627720733873852,1.3875800448806288,1.3894641427808152,1.3920944577207242,1.3909356732698084,1.3782350660655196,1.4018554272961874,1.3749731583481608,1.3779408816741214,1.3685280244218596,1.3809030882338116,1.372546886742571,1.340832677508596,8.108711136123901,7.704345725109164,6.734338728567707,7.627311271145686,5.132576345101256,4.168680041235177,5.096083606617924,4.243055044161366,4.112207580394966,3.1453384355181697,2.4891984017931748,2.2478253011127265,2.4610535957987736,2.697546879318537,-0.7059681203008381,0.21318435045281747,0.04452070812593172,0.06133671511307631,0.3443035305546756,0.31948976591304995,0.5215628977782871,0.6502503992261436,0.6531902108266356,0.1255417937826846,-0.3588346596951834,-0.7048755194436496,0.19066550534960278,0.04142577019900777,-0.660492256863869,-0.39119704058039373,0
0.2911643700430324,0.2890361945528038,0.26781912888635157,0.24066153297010326,0.2632952187020593,0.2746519474774235,0.284838025444392,0.30218005797056313,0.3183675415338669,0.28532653012665515,0.2827583461566926,0.27711736374745743,0.26692051673397876,0.31552931490835223,0.26293883759351816,1.358298894182704,1.3349370853726497,1.38075759330037,1.3812962879081019,1.3259674031770206,1.3811900050285446,1.3653797732036335,1.3477064511400072,1.3711629439975985,1.3783641123925285,1.3349645907074352,1.3672107776656477,1.3445711053209288,1.3728307984915447,1.3432285068755765,-0.16289977018419677,-0.16093254396577095,1.397081532324819,-1.3382576692299608,-1.153518078691178,-1.1320278603081988,1.1565043845849061,-0.36049681905782904,-0.8297863997876789,-1.5606579422798745,-0.9294897792910888,-0.9410536375432912,-3.962138549560308,-3.043035046964434,-4.893606494815003,0.16738285633974145,-1.01472857086945,-0.18378165179260217,-0.16802046219983516,-0.4724190417193421,-0.0673569705436939,0.11041360717820137,-2.754758788531891,-1.4565002113422907,-0.814599604959547,-2.107540560530063,-1.3865333461842275,-2.2222603176150137,-2.5048911073776425,-2.125035804847368,0
0.2291389330583974,0.28601651099661674,0.2912026254950039,0.22285944529226975,0.2754455199813688,0.27055059962270267,0.2688156059532417,0.2678240490605839,0.2919316976581678,0.23669742647904982,0.27816500857890825,0.2997421223044202,0.28163506654509396,0.22811517478692456,0.2895349284573558,1.3624871648284125,1.3964986068635334,1.3715775694535586,1.3494130591164144,1.3474588925565003,1.3822566909514402,1.3351235973462587,1.3842766574886305,1.388970562138523,1.3363292838058092,1.3451690661301519,1.3607389042048403,1.3490308953929202,1.3532543860248114,1.35186408154568,-5.125199705113488,-5.278183912693606,-4.800652065507137,-4.534438921076088,-3.2487327831937307,-4.500488806432713,-4.125525292838404,-6.256236198249297,-6.682019968674666,-6.900316031811542,-6.13448610826245,-6.115114717663431,-8.049139183359017,-7.399785982021086,-5.191260696952554,-1.424941297819757,-1.0680360104262385,-1.5094548185352945,-1.8918435045146051,-1.1057350811121438,-0.5573103550010804,-1.1404857446344296,-0.8083218849704624,-0.8059322950742097,-1.179246671235036,-1.0775159213805183,-1.0372673937575005,-1.3728494855837907,-1.4070104728950683,-1.2625171522998573,0
0.3194809789516807,0.3127889594304228,0.28064275195942945,0.2762577759167094,0.26505164881645804,0.2989135448537742,0.2961834607031881,0.30382952506775995,0.29335240991988976,0.2794700194258957,0.19590075238941373,0.27214005455074103,0.2772903025680842,0.3040553152793978,0.3048121070861626,1.3108061012698884,1.2968224299663145,1.2939376773896034,1.3218902870086646,1.3198772715020533,1.304914124053499,1.3143842184994807,1.2969762174018704,1.3167571538460203,1.2932387965176764,1.3093278243363917,1.319894779951416,1.323016120111893,1.3000199866082296,1.2790430791538556,-7.061352686802195,-7.18875095954354,-7.554940064966189,-9.662984663463163,-11.02227580988378,-8.059230327380618,-8.232122551934907,-8.768622557032927,-7.681671700047161,-10.841553700620807,-10.570984480946663,-9.733068180472088,-9.558365753035503,-8.617770044928534,-9.432121758559333,-0.5883598591447418,-0.38629565947282346,-0.39621134831226457,-0.8727903247467151,-0.6836233192858013,-1.1863460107813446,-0.39812199863949077,-0.4606113230730438,-0.29057252120237437,-0.9880952094736227,-1.394010631299449,-0.26614954679835906,-0.11947927645655881,-0.990365576584314,-1.0768428715681944,0
0.2825656072690962,0.2184765898561961,0.24561763705008766,0.29059130662761157,0.28259514575277866,0.2686201570303383,0.2875299245257306,0.2824728437033065,0.2780584744545084,0.28577914490751644,0.2749851408657926,0.2722220394301592,0.2557058957839434,0.27657759806144244,0.28875475843645926,1.3528118729340393,1.3804936013978137,1.3584005442288396,1.3582026418156559,1.3654641346934338,1.400655877382252,1.305221558840201,1.2555741980770028,1.3162489984645114,1.3080906145782745,1.2888789463483648,1.2911566407094268,1.2596138020947718,1.316217307929589,1.3077826281086367,-6.8857484269406655,-8.14693275011507,-7.541802431566509,-7.317266750847551,-6.719288491904024,-6.8827447526171,-6.7951564252336425,-5.617859613044487,-7.80926496651324,-6.429216695821992,-7.621951498664259,-8.220147555678096,-8.456846264340498,-8.751049796820439,-8.409575109800329,-1.1305198126353317,-0.9154664439065133,-0.9512814608833003,-0.9295885299596077,-0.5596764296245971,-0.9105293179936291,-1.3898813066113238,-1.6031962564627247,-1.472126688591713,-2.1818478478885006,-1.7990774047876015,-1.8034838956943824,-2.2051082987682156,-2.0961074989263446,-1.9313059527241376,0
0.23626733733797045,0.261192158896412,0.25344647656994546,0.31428504594883167,0.30913230014554716,0.32854186175349115,0.32666583701239127,0.2821345118423954,0.30984968670582314,0.3108083872901302,0.2915987067076984,0.2916665380099505,0.27030898191859876,0.3311210577689395,0.32770557282239443,1.3747213256636068,1.3343413647350233,1.3646315237457574,1.358697079650314,1.3630409721344634,1.3602181041568693,1.3554942268031682,1.3093455500895008,1.3520973634965054,1.3526330269051814,1.3512865970206334,1.3960539473121725,1.2944512259266272,1.35752825993925,1.3873929941915646,0.3796099478625763,9.754069473933441,7.393072571349961,6.472297491781262,6.742078583601796,7.30745947016797,6.592007550669251,6.491108397156495,5.271189899390464,4.590241357744105,2.2556663737137796,2.9775591541709048,1.6935983906568595,3.9125264118524115,3.934087651329179,2.52252573315515,-0.8110518595105748,-0.2101151468058752,-1.3808948801273797,-0.47384687540030596,0.03885742285361618,-0.3493214985805953,-1.0408853446821242,-0.7392107295196789,-1.0342522264850562,-0.9185607791685557,-0.7921142578889055,-2.8838803200458765,-0.6422633997537822,-0.4971793503956657,0
0.34302554436759325,0.32008940288375487,0.2119141075207902,0.3017381790790411,0.31257257771260905,0.3070890537927265,0.2756276808434864,0.2732897939853052,0.31190277483642015,0.2670166798045074,0.19833016092695108,0.27666814233209064,0.2821759143630965,0.18248889630838888,0.2129433081494781,1.344703466307183,1.3557690594108824,1.325603810278581,1.363985996213608,1.327462381276121,1.348416861086637,1.2996755929053625,1.3249443447003733,1.3195971553286505,1.3648940615499687,1.3030706756600239,1.34908942638286,1.335300393671568,1.2774591933156398,1.3279215764857846,1.944616550149732,2.3927002552854333,1.3642427178371008,2.2268018733965107,0.9567874669159551,1.5543329667077614,-0.4838495455358327,6.460083885005616,8.075382152873573,2.921530171800157,-0.3325107941900285,0.9062004554015459,0.8055656573382635,-0.24737236160581233,-0.751434649686729,-0.7159789005118267,-1.6572975659436457,-1.7284464764494767,-1.6728593169128712,-1.6809039851238063,-1.0222026206047572,-2.050548558195384,-1.7808677042016827,-2.135383301141807,-3.274862422722949,-3.8993496989580523,-3.1377920839352225,-3.263603697577761,-4.100545068552535,-2.949896927698629,0
0.23700658017633386,0.2696175428516983,0.2816812200913182,0.2516468153961435,0.2864617503831721,0.24729866812112644,0.31338785136181313,0.30120129676370255,0.2874722153359411,0.29095694833555646,0.2508295312542152,0.30569257108007686,0.30554996229310544,0.2990502775602598,0.2505296311919429,1.313004935469469,1.3230194566523663,1.3093053008190725,1.3575772363173864,1.3873424993779004,1.3585337387164065,1.3944004879818832,1.3772737156003487,1.3657619276528616,1.3549514661383169,1.397666113801264,1.3664590477237069,1.3511896541937054,1.3543789447336414,1.3271604019436085,-2.6154418578740035,-1.306694596051102,-1.6977576761938735,-1.880000226208466,-0.08952356812611129,-2.7883947702133014,-0.20656682328700526,-0.41634433328226805,-0.4340151944489321,-1.2793003716716669,-1.8833266633288872,-0.3147683237544072,-0.9547237586060078,-1.0259014749566688,-2.3054723758089892,-3.9926819360487786,-3.7058917885238594,-4.0354606584570565,-3.2662206620100234,-2.883570518899866,-3.2074685612930467,-2.70918285458303,-3.267637071710011,-2.6427573978465935,-3.4793487054744054,-3.4109794371643276,-3.645934051998286,-4.084478225669911,-3.575710843762963,-3.4925516713519174,0
0.3094641704991584,0.31023749836470754,0.22421255128944537,0.2660355877112681,0.2625936274728994,0.27316431066169017,0.2641612374320703,0.2630771280907682,0.2984220321456279,0.2934635621192219,0.2865646868787232,0.25935150965515275,0.28520729047559357,0.28888226020635305,0.19171621868760852,1.3085340831229557,1.342767924262878,1.3028087583925283,1.299090085237331,1.3062258629251735,1.2831395566117083,1.2713637693504654,1.2933068945913675,1.2950885675982453,1.3086217082127944,1.3090357768700394,1.3083091818819188,1.2879292653736136,1.3394934139975538,1.3151180642238254,-2.0520905821026645,-1.594754427989983,-2.7759578249988692,-2.6151116190187906,-2.216165652849412,-1.4868971047301898,-2.678316683307429,-2.3555949689732074,-1.3265703896475713,-2.7422546326090185,-1.7778066171410671,-2.0460416291923877,-2.7697145618056425,-1.6262120592465976,-6.091660406602671,-3.70114963702524,-3.9742190725435194,-3.7305490092936933,-2.903211673712604,-2.9692050075990997,-3.1361313398287303,-3.8505051269229678,-3.7815869995095786,-3.5768685421158035,-3.6188967877637164,-3.9322666229810617,-3.459592264638527,-3.6642890149971437,-3.8849146452471,-3.365816699511284,0
0.27824142808947955,0.25436358259538094,0.27459026774782613,0.26664006160004305,0.2647995269289737,0.3067821274861678,0.30922193105158347,0.2952399541064517,0.2661769562726352,0.3060982474729518,0.3000192924122024,0.30136785810154987,0.2936331087523736,0.24486686002178853,0.29189657700808336,1.3588099507405966,1.3902146444803851,1.3542751894323086,1.3258013887319668,1.3471652823286122,1.3416367962432791,1.2830263851215111,1.2626804153941245,1.2919102566389544,1.3004488255336024,1.2828807440013048,1.3012822074412433,1.323093822519992,1.3155309131685318,1.3435029561948038,-7.502176348249208,-9.656067418169386,-9.141284731405847,-10.07080481347083,-9.1258583345072,-13.114610987239843,-12.312106990725994,-16.813022995412553,-9.101042138159698,-10.153296097479341,-10.228688860787457,-8.919636547774246,-13.361703691795327,-13.139626397597084,-13.309059639582728,1.75991072027668,2.23400263036385,2.179986059864111,1.0391030080762107,0.26822982050402117,-2.991710279590401,-5.627265191122366,-6.958674856798064,-5.882960203201139,-5.746937369362059,-5.256678458929817,-4.9991252189073085,-3.0634611361202735,-4.569073070672653,-3.686185985312715,0
0.30455673652235965,0.283912422748826,0.3060096042332992,0.31732705847985476,0.34080195774357924,0.35199539545871816,0.3143667548580401,0.3008942478001173,0.30849532654161316,0.31145006644957196,0.2926972693709754,0.3010882696014898,0.33909364478542664,0.2687508267690131,0.30754937393878234,1.3444543553331,1.4012445876406892,1.3951258726940186,1.1626710325742515,1.111602711745192,1.1582486156818312,1.2015209892286185,1.1617316263365982,1.239665530270299,1.1452732939517618,1.1601751475653663,1.1954789642248462,1.1106900443470356,1.2355116342626755,1.1792140832347324,-20.34797005425301,-17.902745954885177,-22.367093934423764,-24.668913482267584,-24.709764833467887,-24.318876898644646,-27.29501605331984,-21.36293539959385,-25.507269072135983,-24.678548132505767,-25.691926116968773,-25.26374644328783,-24.329985826331438,-24.833269321919175,-24.05568748600888,6.272856254545814,8.762895572486691,7.47605061352567,-14.23809496714891,-19.265254693671306,-18.019854867174264,-15.649398592346932,-15.246092197415837,-14.42688818630643,-10.819702571896721,-11.813836335449334,-11.010500145383512,-15.596409875806277,-8.74455641160946,-10.418244863461416,0
0.30811061117160454,0.3094928847046035,0.3530416525096025,0.28875155477487346,0.2949477412336404,0.32015156021328495,0.45217239423027955,0.3400477543044177,0.3179907609799122,0.3816728864295077,0.8032878130311578,0.3909113366806741,0.3840821107967189,0.41961192554424515,0.33536862972886133,1.2427526424028215,1.184445104168198,1.1207177320212023,1.374116648574152,1.1884717765196886,1.1832790478182387,0.8939982246245055,0.9827047908440477,1.1955482548759528,1.8095069507226356,0.6834486064832215,1.8223037475012802,1.8877197651668316,0.9589881036996127,1.9482463637193397,-32.35260617069619,-31.74776017637177,-32.70145886957701,-32.6840635395844,-29.053468672478175,-29.433718261024467,-32.21344710485596,-28.819609073174064,-33.789826829463124,-34.95054036482716,-16.303006886024548,-31.905559899075,-30.64497898733643,-30.917627408791788,-28.08955242099705,-8.325182101898996,-8.84020237147752,-9.959528893490077,5.319629200525046,-7.5641014067446815,-9.04308801768001,-35.29417759643992,-49.65518786159225,-12.004711358677104,31.013108761157916,-75.8123540844091,34.0203291063173,31.842429786195257,-28.301855983240102,31.548183227933404,0
0.2483113518032148,0.3214181499746136,0.3053889882911428,0.3659968826549691,0.34470159742699996,0.35603310356630613,0.25404527123260895,0.3129840551189014,0.34765621872807595,0.3566474540635417,0.3205488559662758,0.32074282271947296,0.35273429585677507,0.3787578175336396,0.3094632625506162,1.4676263974733323,1.0972548793713037,1.38403874202866,1.6707275507217725,1.5791114506841581,1.6275447836724555,1.4841864364579787,1.1766329774879023,1.1562237148735424,1.133036317115503,1.0602653017969346,1.0649536248129272,1.0719282468135953,0.9269846977111953,1.1071586252859578,-30.955385007826493,-29.74440622344622,-29.668087529590792,-29.191934310508685,-29.27755120098962,-28.98415055825737,-31.59990680095754,-30.70461743501366,-28.204145039716053,-30.09863603097682,-31.875479762369707,-31.298001373389923,-32.12421796690049,-33.63255472306213,-32.590447972688736,12.03013788392399,-17.811105880187167,8.420197123196214,22.09227882681855,16.625945086225762,19.019804969289137,12.18356132749017,-10.802008368616754,-15.053399864395965,-17.259764551317264,-15.309898903600192,-16.633961884691374,-16.07879260804377,-27.029244824525115,-15.571393703759687,0
0.32815666375005936,0.35931148982037864,0.306664818554023,0.31734956208821213,0.2900493735658028,0.27916692311680646,0.28628273004491006,0.33371191495523134,0.29103360059468275,0.29331817968979895,0.2972656482161343,0.29028700460895207,0.28310457387123644,0.3066965536751605,0.21213994840563663,1.0530983006592711,1.0243929934205838,1.1434719643284983,1.0520865660724577,1.2548762145342998,1.1714410348465922,1.1662157172077041,1.435019979638764,1.190235792690956,1.1887858525087438,1.2426205449005525,1.2386530116965646,1.187537847308923,1.1963437022662828,1.3063557668439418,-30.300621153445093,-31.477969852778216,-30.55967240365166,-30.252201343481175,-30.12756210423001,-31.98399273542711,-30.417033595841303,-29.403527855107654,-30.937176470703236,-33.795726132236666,-35.04853212271877,-31.927102809348412,-33.41880973251287,-32.28090043089958,-34.698940066486074,-18.093070250673453,-18.43718637973414,-12.579381749167496,-16.611284208034785,-6.510489089166803,-11.890217451270514,-11.062553183306242,5.985366168210271,-8.11346270172778,-9.190286360991466,-6.869101458631173,-6.591991723462931,-8.793129761777704,-8.558108127985168,-9.762183918534543e-05,0
0.30443247888301816,0.29077590383717333,0.30300943879210185,0.28590095428843687,0.26755024849249315,0.20635865576451262,0.2694706400005995,0.29246497809006144,0.30398102134157795,0.27745412806844905,0.2882386364792088,0.3261343788422819,0.3442184578498066,0.340821789817388,0.30602385658849607,1.2611185529403244,1.3069614486601686,1.1970231028695173,1.2912692770939775,1.3343078533612036,1.378668543787981,1.289335568195294,1.293169582739867,1.3095486405505772,1.341214667423251,1.2742006042065839,1.2190505697729714,1.1541321532398834,1.124389311687051,1.184761562694264,-32.29031220087043,-31.95181910825721,-32.15678116353044,-33.026833055976965,-35.0465178816051,-32.213131485859975,-31.318398443064808,-31.641351560053323,-33.68831116769334,-32.87604466308298,-30.2585270792529,-31.50242204104609,-29.661210297757407,-32.03266995938691,-32.16593661696871,-3.1312104658983757,-4.0579477104293264,-3.890156261337673,-2.67295409342032,3.7917870899228276,7.768489469857846,-1.0998784826742725,-1.9330695059963898,1.956264674243619,0.039784582522796035,-2.5643113683431156,-4.946813408876321,-8.909683892102265,-9.70161462670408,-9.196221861499014,0
0.32584416825319795,0.3371290561031729,0.3529528934019064,0.34796759010957223,0.3401107096512594,0.3340535211979003,0.335168314559531,0.324047722764118,0.3521600625093927,0.3061656383151089,0.3339734199793113,0.32509282485546265,0.24076823295738375,0.23699370183274562,0.27763085124398845,1.1248040250147247,1.1053702709419964,1.1109239048251451,1.096418880597788,1.1443410113749803,1.1625987070328434,1.1554551035057077,1.1511580692444232,1.1732168379189927,1.1702703474251432,1.1540538947818828,1.1867341098442477,1.2446891960079687,1.3521784302150435,1.2585793570536903,-35.102120318668796,-32.2753925810683,-33.4293043062097,-30.260214443439367,-32.403827039747,-34.31838599784567,-32.182202363623645,-33.25768054354734,-30.46984781746076,-34.558613590107626,-33.42536320591799,-31.776893156650743,-30.944143287043516,-31.721356789081966,-29.794438193595084,-11.701015776222668,-14.232100814760893,-13.829857298951417,-11.300574155469986,-11.743902811660613,-11.911705886142299,-8.641287140711794,-6.330016794803947,-9.243788453920995,-6.411867404099115,-5.562914337136951,-6.720537414454276,1.2777297587540364,5.045669367074366,-0.34421368702792665,0
0.3152964892696611,0.28057797435302556,0.2905474309840821,0.3209446372795136,0.30670609425685835,0.3136251719952403,0.32348146797877986,0.27047571840279,0.29027614890427306,0.26716351399329535,0.3204694920410499,0.32246595751696455,0.31471795661475827,0.3019480664952765,0.2964032264957934,1.1767867153832128,1.1913118591312464,1.2152581269474847,1.1536287194497026,1.1883381878098946,1.2401499374046372,1.205313966091462,1.2423078410851296,1.2174618394176062,1.2071675965646784,1.22895540678393,1.175833845799933,1.2509256100560222,1.2482504708635527,1.2398916220526257,-23.582425612809743,-22.32774487177099,-26.66478285627943,-25.27290570687174,-28.477374981880843,-29.868858765550897,-25.87069294965238,-26.105309395977855,-25.158107295484115,-28.292834976596026,-25.064001760981,-24.841602919274834,-26.99398232185905,-27.637535163999132,-28.14211282273115,-11.011008936745053,-7.368147288850002,-10.237642408598605,-12.49764455097724,-9.500761124497844,-8.051792925990444,-10.062244676928186,-7.638053846591709,-10.288386582552084,-9.61954573664341,-9.923033934334844,-13.684330709787094,-7.414974802560566,-5.86705850678757,-8.400619058996186,0
0.28994152346874663,0.29630167854703165,0.25832460790576595,0.2817680769594253,0.3062837651949224,0.31078729971154584,0.28831277523529564,0.3126808596046453,0.24121220901446092,0.27979456384500995,0.2443718412081165,0.2617330156005796,0.29919245531320293,0.25482349904249657,0.26351998536339416,1.1658067950540916,1.1656122709767582,1.1945353589492838,1.1938113016413983,1.2016812242168604,1.1870248396690508,1.1916413114673103,1.0776340805887097,1.280405988668337,1.266199381695011,1.284907406078516,1.2713314974364684,1.225973410016137,1.2470519022397124,1.237864641943769,-28.765499540105083,-30.73012872186743,-29.705352358059457,-29.63060449340756,-25.532201597136805,-27.55569196202717,-28.75274281588773,-28.091682883953183,-28.58743745451855,-26.436459824946724,-26.52255742781898,-24.149320764224996,-23.337870005037814,-29.29892425606866,-29.164835324032737,-7.504276809377523,-7.480707720744924,-5.864920871159012,-4.822684952847639,-5.633903841183924,-7.800256716666719,-6.779573998267559,-13.25303565514761,0.5344196871537192,-1.4166121800419367,-2.011057257782372,-2.8294686873852246,-6.062962218394645,-5.157340701948093,-3.897302478064574,0
0.23916163456175926,0.23120536430201297,0.23544023222169386,0.2878583230032348,0.25713293881013677,0.2725503781242216,0.27988142169751,0.27591046154886745,0.25972247807837057,0.25646784110479626,0.24867772657702486,0.29086256893979356,0.22068561127241323,0.27458878473933035,0.25271934848880806,1.2696414162546643,1.244422709940598,1.3283229734586413,1.3005580555258733,1.3272812837609917,1.3490136691437504,1.4285330836958168,1.4228410043096522,1.4370770384706828,1.3952483099677109,1.3318977779370618,1.2211650550988802,1.2767697494179127,1.2884408438854427,1.2907124909790477,-28.6474390694961,-23.730526327329727,-27.772337534939936,-24.523937716085953,-27.108372861829253,-26.97652541385048,-23.98651737558299,-28.391756744013094,-23.156443939153718,-25.332934082941392,-26.578357642613383,-30.312913267292032,-30.62207648139122,-28.92461777152542,-29.207133580980866,1.8686722597416396,2.2377707163134124,2.9333854610446375,-0.9695543850429432,1.5373168778459998,7.247759404934645,13.165543030317666,12.135317618927218,10.13613888292751,5.340046240981378,2.9104216686952773,-2.248875268534044,2.192953902371245,0.5390136514490285,-0.05019248512217211,0
0.2632519135437827,0.28521527495703947,0.2880166693131708,0.26549174285045796,0.265617951431798,0.24269397393971298,0.2508628165852517,0.23415930568582186,0.23998050703290047,0.29601646480124666,0.2672288117346635,0.2653203867874868,0.27274778093381513,0.28597283414504326,0.2458265254186014,1.3011062525721708,1.3137495755140494,1.2495450988047747,1.2912422527313299,1.311859420438093,1.311859420438093,1.351461595364613,1.3143099255501265,1.2862736098893375,1.1893914681275484,1.3215825175414986,1.2983719086961385,1.1613490409966294,1.3534744942768022,1.2883744794978482,-28.65450122497799,-27.948720342015946,-29.70610709632345,-27.030670171089753,-28.687031455768732,-28.543612445404477,-27.99703243315608,-28.67105622049806,-27.43748024321289,-25.554127191806828,-27.725345003341772,-26.963996492697362,-27.54535450365799,-29.49935589475598,-27.821081017309353,-0.13044902862422644,-0.8584164559992203,-0.965767781022707,-0.9505172489226029,0.28990640797203004,1.3614348649569437,1.9196367698357808,2.6295190275335734,1.9792925762496278,-6.638261138358426,0.10665260782357018,-1.0385488818309787,-8.247623201503286,7.622221291869615,1.2923010737815872,0
0.269819305711119,0.2697214878844943,0.26156966129681936,0.3015497101746442,0.2526240286427754,0.2613232312732263,0.2871368077559845,0.24009707061112812,0.30329461367991795,0.29180511056053327,0.2758149026712987,0.27159564961174737,0.2958210710987408,0.3143663336320658,0.24829453374576943,1.2808665047979697,1.2617999942645894,1.2986515441119484,1.1757236155890751,1.252152833516251,1.3169047009658896,1.0782112391023568,1.2381437855196449,1.1492669977068624,1.4101517046843433,1.2478093753018278,1.1361566449173894,1.0936198037595182,0.9188575571225901,1.1570657852227888,-28.265944376906873,-26.596061618240952,-26.229785647048004,-27.845999924638477,-29.161804363225116,-27.928084676481262,-23.965247379479848,-30.6260612405527,-27.07999400388809,-34.338111662105206,-29.49098995861948,-28.638300108252736,-26.921567377929932,-16.3059625799512,-29.964866584365154,-1.3374742241988018,-0.6383340477344662,1.4354116657372056,-3.4468362289143397,0.1421317076755777,4.438590331244469,-3.599949567539566,-0.5542057276859189,-2.945347196342448,9.56454379548291,-2.8217279294171123,-7.013419520591877,-9.112712473098007,-52.83514312849459,-4.9058574602839045,0
0.3629882320914811,0.29203537383351946,0.2779691131271681,0.26707080420016516,0.3229657698913668,0.335168314559531,0.21877624759003178,0.31016795700231553,0.31060785443966255,0.3323647151400708,0.2994458941306982,0.35280086247439624,0.3235779564230673,0.3353724655244538,0.33722688268050394,1.0353128060676626,1.135424118972094,1.2049133547240383,1.234901625659834,1.1837838583878846,1.1592172193600185,1.2732427914833127,1.21360218689023,1.1914604105372568,1.2000930135307772,1.1420084245415723,1.0345499070688557,1.0611501927261708,1.0577150319398714,1.1225840119005273,-28.749984953534664,-33.84939115101005,-33.39941447787524,-31.663835654239364,-32.40114402802553,-30.27712976460427,-34.49695315963473,-31.538861125585925,-31.414665096699963,-33.15153346952056,-30.969677804777803,-32.05756370105536,-29.523180807184502,-28.647069758194448,-31.480806263212855,-13.197750111230455,-7.680561917606661,-7.049884004727578,-2.2828108419812168,-6.041615674686742,-8.675417183588527,0.5605911213603846,-5.468109349381981,-6.686982764881447,-7.623913073617548,-6.05480147176339,-10.265256998636385,-8.501997804026539,-10.322220564821166,-7.738529269876684,0
0.3088308095782124,0.33079906789688973,0.3579875840432375,0.2657866508633471,0.2761640322362614,0.29847199418272663,0.2978146924291504,0.3079791819461737,0.29826064091437254,0.2578910787132895,0.31328873978834526,0.3006333070451778,0.30553303592314374,0.2662875139182964,0.333308054179748,1.0612010813722543,1.1065429801706312,1.0619114253085427,1.1456416436258017,1.2140050823596744,1.2396890054244267,1.1131749835189093,1.0816862348980498,1.1769408082448676,1.2247547772307141,1.1693376246214404,1.1333538960810343,1.1876499770095854,1.1566610414329725,1.1332910088815384,-28.943085147316566,-30.538967360610457,-31.731665608416307,-33.0061567143851,-29.636934974221987,-30.193345768445397,-31.425666943105625,-29.630255912757008,-28.494047459494425,-30.157384226158456,-31.376546190412398,-31.389277040536882,-33.35252826085036,-34.44170766626314,-31.706489515656955,-8.778646054373414,-8.687190974815561,-11.296153411272186,-6.961282693349851,-5.173529842177603,-3.8788308225240784,-6.430991704191523,-9.985108404661876,-6.116687926482017,-5.007499130281514,-7.215486612209174,-9.155467044555248,-8.758314556334478,-8.256267194986272,-9.633571403955685,0
